11/21/2006-06:00:00 2.223 5.74 95.681 0 309.726 0
11/21/2006-07:00:00 2.277 5.74 95.168 6.219 309.961 0
11/21/2006-08:00:00 2.277 5.74 95.168 6.219 309.961 0
11/21/2006-09:00:00 2.277 5.74 95.168 6.219 309.961 0
11/21/2006-10:00:00 2.927 5.74 90.143 49.507 312.853 0
11/21/2006-11:00:00 2.927 5.74 90.143 49.507 312.853 0
11/21/2006-12:00:00 2.927 5.74 90.143 49.507 312.853 0
11/21/2006-13:00:00 3.399 5.74 86.476 51.27 314.959 0
11/21/2006-14:00:00 3.399 5.74 86.476 51.27 314.959 0
11/21/2006-15:00:00 3.399 5.74 86.476 51.27 314.959 0
11/21/2006-16:00:00 3.241 5.74 86.751 7.954 314.203 0
11/21/2006-17:00:00 3.241 5.74 86.751 7.954 314.203 0
11/21/2006-18:00:00 3.241 5.74 86.751 7.954 314.203 0
11/21/2006-19:00:00 2.803 5.74 88.762 0 312.188 0
11/21/2006-20:00:00 2.803 5.74 88.762 0 312.188 0
11/21/2006-21:00:00 2.803 5.74 88.762 0 312.188 0
11/21/2006-22:00:00 2.245 5.74 91.605 0 309.645 0
11/21/2006-23:00:00 2.245 5.74 91.605 0 309.645 0
11/21/2006-24:00:00 2.245 5.74 91.605 0 309.645 0
11/22/2006-01:00:00 1.711 5.74 94.387 0 306.183 0.029944
11/22/2006-02:00:00 1.711 5.74 94.387 0 306.183 0
11/22/2006-03:00:00 1.711 5.74 94.387 0 306.183 0
11/22/2006-04:00:00 1.345 5.74 96.097 0 304.524 0
11/22/2006-05:00:00 1.345 5.74 96.097 0 304.524 0
11/22/2006-06:00:00 1.345 5.74 96.097 0 304.524 0
11/22/2006-07:00:00 1.362 5.74 94.795 6.424 304.548 0
11/22/2006-08:00:00 1.362 5.74 94.795 6.424 304.548 0
11/22/2006-09:00:00 1.362 5.74 94.795 6.424 304.548 0
11/22/2006-10:00:00 2.049 5.74 88.402 52.152 307.504 0
11/22/2006-11:00:00 2.049 5.74 88.402 52.152 307.504 0
11/22/2006-12:00:00 2.049 5.74 88.402 52.152 307.504 0
11/22/2006-13:00:00 2.544 5.74 83.558 53.989 309.624 0
11/22/2006-14:00:00 2.544 5.74 83.558 53.989 309.624 0
11/22/2006-15:00:00 2.544 5.74 83.558 53.989 309.624 0
11/22/2006-16:00:00 2.274 5.74 83.371 8.204 308.327 0
11/22/2006-17:00:00 2.274 5.74 83.371 8.204 308.327 0
11/22/2006-18:00:00 2.274 5.74 83.371 8.204 308.327 0
11/22/2006-19:00:00 1.567 5.74 85.798 0 305.093 0
11/22/2006-20:00:00 1.567 5.74 85.798 0 305.093 0
11/22/2006-21:00:00 1.567 5.74 85.798 0 305.093 0
11/22/2006-22:00:00 0.666 5.74 89.523 0 301.034 0
11/22/2006-23:00:00 0.666 5.74 89.523 0 301.034 0
11/22/2006-24:00:00 0.666 5.74 89.523 0 301.034 0
11/23/2006-01:00:00 -0.196 4.74 93.321 0 299.88 0.026208
11/23/2006-02:00:00 -0.196 4.74 93.321 0 299.88 0
11/23/2006-03:00:00 -0.196 4.74 93.321 0 299.88 0
11/23/2006-04:00:00 -0.787 4.74 95.726 0 297.222 0
11/23/2006-05:00:00 -0.787 4.74 95.726 0 297.222 0
11/23/2006-06:00:00 -0.787 4.74 95.726 0 297.222 0
11/23/2006-07:00:00 -0.848 4.74 94.088 5.312 296.884 0
11/23/2006-08:00:00 -0.848 4.74 94.088 5.312 296.884 0
11/23/2006-09:00:00 -0.848 4.74 94.088 5.312 296.884 0
11/23/2006-10:00:00 -0.285 4.74 88.082 43.992 299.277 0
11/23/2006-11:00:00 -0.285 4.74 88.082 43.992 299.277 0
11/23/2006-12:00:00 -0.285 4.74 88.082 43.992 299.277 0
11/23/2006-13:00:00 0.12 4.74 83.619 45.533 300.991 0
11/23/2006-14:00:00 0.12 4.74 83.619 45.533 300.991 0
11/23/2006-15:00:00 0.12 4.74 83.619 45.533 300.991 0
11/23/2006-16:00:00 -0.119 4.74 83.486 6.783 299.88 0
11/23/2006-17:00:00 -0.119 4.74 83.486 6.783 299.88 0
11/23/2006-18:00:00 -0.119 4.74 83.486 6.783 299.88 0
11/23/2006-19:00:00 -0.742 4.74 86.114 0 297.099 0
11/23/2006-20:00:00 -0.742 4.74 86.114 0 297.099 0
11/23/2006-21:00:00 -0.742 4.74 86.114 0 297.099 0
11/23/2006-22:00:00 -1.535 4.74 90.078 0 293.601 0
11/23/2006-23:00:00 -1.535 4.74 90.078 0 293.601 0
11/23/2006-24:00:00 -1.535 4.74 90.078 0 293.601 0
11/24/2006-01:00:00 -2.294 4.35 93.952 0 287.443 0.010304
11/24/2006-02:00:00 -2.294 4.35 93.952 0 287.443 0
11/24/2006-03:00:00 -2.294 4.35 93.952 0 287.443 0
11/24/2006-04:00:00 -2.815 4.35 96.03 0 285.173 0
11/24/2006-05:00:00 -2.815 4.35 96.03 0 285.173 0
11/24/2006-06:00:00 -2.815 4.35 96.03 0 285.173 0
11/24/2006-07:00:00 -2.837 4.35 94.793 6.163 285.033 0
11/24/2006-08:00:00 -2.837 4.35 94.793 6.163 285.033 0
11/24/2006-09:00:00 -2.837 4.35 94.793 6.163 285.033 0
11/24/2006-10:00:00 -2.145 4.35 89.46 52.1 287.953 0
11/24/2006-11:00:00 -2.145 4.35 89.46 52.1 287.953 0
11/24/2006-12:00:00 -2.145 4.35 89.46 52.1 287.953 0
11/24/2006-13:00:00 -1.639 4.35 85.772 53.926 290.104 0
11/24/2006-14:00:00 -1.639 4.35 85.772 53.926 290.104 0
11/24/2006-15:00:00 -1.639 4.35 85.772 53.926 290.104 0
11/24/2006-16:00:00 -1.731 4.35 86.45 7.881 289.715 0
11/24/2006-17:00:00 -1.731 4.35 86.45 7.881 289.715 0
11/24/2006-18:00:00 -1.731 4.35 86.45 7.881 289.715 0
11/24/2006-19:00:00 -2.01 4.35 88.514 0 288.529 0
11/24/2006-20:00:00 -2.01 4.35 88.514 0 288.529 0
11/24/2006-21:00:00 -2.01 4.35 88.514 0 288.529 0
11/24/2006-22:00:00 -2.366 4.35 91.216 0 287.023 0
11/24/2006-23:00:00 -2.366 4.35 91.216 0 287.023 0
11/24/2006-24:00:00 -2.366 4.35 91.216 0 287.023 0
11/25/2006-01:00:00 -2.706 2.81 93.886 0 279.892 0.015176
11/25/2006-02:00:00 -2.706 2.81 93.886 0 279.892 0
11/25/2006-03:00:00 -2.706 2.81 93.886 0 279.892 0
11/25/2006-04:00:00 -2.939 2.81 95.773 0 278.932 0
11/25/2006-05:00:00 -2.939 2.81 95.773 0 278.932 0
11/25/2006-06:00:00 -2.939 2.81 95.773 0 278.932 0
11/25/2006-07:00:00 -2.845 2.81 94.477 7.869 279.295 0
11/25/2006-08:00:00 -2.845 2.81 94.477 7.869 279.295 0
11/25/2006-09:00:00 -2.845 2.81 94.477 7.869 279.295 0
11/25/2006-10:00:00 -1.901 2.81 85.741 67.918 283.126 0
11/25/2006-11:00:00 -1.901 2.81 85.741 67.918 283.126 0
11/25/2006-12:00:00 -1.901 2.81 85.741 67.918 283.126 0
11/25/2006-13:00:00 -1.218 2.81 79.539 70.314 285.902 0
11/25/2006-14:00:00 -1.218 2.81 79.539 70.314 285.902 0
11/25/2006-15:00:00 -1.218 2.81 79.539 70.314 285.902 0
11/25/2006-16:00:00 -1.529 2.81 80.145 10.09 284.522 0
11/25/2006-17:00:00 -1.529 2.81 80.145 10.09 284.522 0
11/25/2006-18:00:00 -1.529 2.81 80.145 10.09 284.522 0
11/25/2006-19:00:00 -2.359 2.81 84.318 0 280.997 0
11/25/2006-20:00:00 -2.359 2.81 84.318 0 280.997 0
11/25/2006-21:00:00 -2.359 2.81 84.318 0 280.997 0
11/25/2006-22:00:00 -3.415 2.81 90.435 0 276.575 0
11/25/2006-23:00:00 -3.415 2.81 90.435 0 276.575 0
11/25/2006-24:00:00 -3.415 2.81 90.435 0 276.575 0
11/26/2006-01:00:00 -4.427 5.42 96.655 0 242.92 0.016448
11/26/2006-02:00:00 -4.427 5.42 96.655 0 242.92 0
11/26/2006-03:00:00 -4.427 5.42 96.655 0 242.92 0
11/26/2006-04:00:00 -5.12 5.42 100 0 240.225 0
11/26/2006-05:00:00 -5.12 5.42 100 0 240.225 0
11/26/2006-06:00:00 -5.12 5.42 100 0 240.225 0
11/26/2006-07:00:00 -4.844 5.42 94.892 17.347 240.961 0
11/26/2006-08:00:00 -4.844 5.42 94.892 17.347 240.961 0
11/26/2006-09:00:00 -4.844 5.42 94.892 17.347 240.961 0
11/26/2006-10:00:00 -2.063 5.42 70.24 152.932 250.465 0
11/26/2006-11:00:00 -2.063 5.42 70.24 152.932 250.465 0
11/26/2006-12:00:00 -2.063 5.42 70.24 152.932 250.465 0
11/26/2006-13:00:00 -0.054 5.42 55.424 158.398 257.332 0
11/26/2006-14:00:00 -0.054 5.42 55.424 158.398 257.332 0
11/26/2006-15:00:00 -0.054 5.42 55.424 158.398 257.332 0
11/26/2006-16:00:00 -1.063 5.42 55.902 22.341 252.995 0
11/26/2006-17:00:00 -1.063 5.42 55.902 22.341 252.995 0
11/26/2006-18:00:00 -1.063 5.42 55.902 22.341 252.995 0
11/26/2006-19:00:00 -3.729 5.42 64.484 0 242.722 0
11/26/2006-20:00:00 -3.729 5.42 64.484 0 242.722 0
11/26/2006-21:00:00 -3.729 5.42 64.484 0 242.722 0
11/26/2006-22:00:00 -7.124 5.42 79.047 0 230.236 0
11/26/2006-23:00:00 -7.124 5.42 79.047 0 230.236 0
11/26/2006-24:00:00 -7.124 5.42 79.047 0 230.236 0
11/27/2006-01:00:00 -10.374 3.45 95.572 0 215.552 0.007168
11/27/2006-02:00:00 -10.374 3.45 95.572 0 215.552 0
11/27/2006-03:00:00 -10.374 3.45 95.572 0 215.552 0
11/27/2006-04:00:00 -12.602 3.45 100 0 207.546 0
11/27/2006-05:00:00 -12.602 3.45 100 0 207.546 0
11/27/2006-06:00:00 -12.602 3.45 100 0 207.546 0
11/27/2006-07:00:00 -12.647 3.45 96.591 18.129 207.212 0
11/27/2006-08:00:00 -12.647 3.45 96.591 18.129 207.212 0
11/27/2006-09:00:00 -12.647 3.45 96.591 18.129 207.212 0
11/27/2006-10:00:00 -9.39 3.45 70.239 163.323 217.572 0
11/27/2006-11:00:00 -9.39 3.45 70.239 163.323 217.572 0
11/27/2006-12:00:00 -9.39 3.45 70.239 163.323 217.572 0
11/27/2006-13:00:00 -7.014 3.45 55.497 169.273 225.336 0
11/27/2006-14:00:00 -7.014 3.45 55.497 169.273 225.336 0
11/27/2006-15:00:00 -7.014 3.45 55.497 169.273 225.336 0
11/27/2006-16:00:00 -7.587 3.45 56.759 23.49 223.275 0
11/27/2006-17:00:00 -7.587 3.45 56.759 23.49 223.275 0
11/27/2006-18:00:00 -7.587 3.45 56.759 23.49 223.275 0
11/27/2006-19:00:00 -9.244 3.45 63.84 0 217.648 0
11/27/2006-20:00:00 -9.244 3.45 63.84 0 217.648 0
11/27/2006-21:00:00 -9.244 3.45 63.84 0 217.648 0
11/27/2006-22:00:00 -11.355 3.45 74.873 0 210.673 0
11/27/2006-23:00:00 -11.355 3.45 74.873 0 210.673 0
11/27/2006-24:00:00 -11.355 3.45 74.873 0 210.673 0
11/28/2006-01:00:00 -13.375 2.54 87.288 0 215.441 0
11/28/2006-02:00:00 -13.375 2.54 87.288 0 215.441 0
11/28/2006-03:00:00 -13.375 2.54 87.288 0 215.441 0
11/28/2006-04:00:00 -14.761 2.54 96.138 0 210.798 0
11/28/2006-05:00:00 -14.761 2.54 96.138 0 210.798 0
11/28/2006-06:00:00 -14.761 2.54 96.138 0 210.798 0
11/28/2006-07:00:00 -14.892 2.54 96.182 13.886 210.334 0
11/28/2006-08:00:00 -14.892 2.54 96.182 13.886 210.334 0
11/28/2006-09:00:00 -14.892 2.54 96.182 13.886 210.334 0
11/28/2006-10:00:00 -13.498 2.54 86.991 127.885 214.985 0
11/28/2006-11:00:00 -13.498 2.54 86.991 127.885 214.985 0
11/28/2006-12:00:00 -13.498 2.54 86.991 127.885 214.985 0
11/28/2006-13:00:00 -12.477 2.54 81.43 132.664 218.468 0
11/28/2006-14:00:00 -12.477 2.54 81.43 132.664 218.468 0
11/28/2006-15:00:00 -12.477 2.54 81.43 132.664 218.468 0
11/28/2006-16:00:00 -12.603 2.54 84.579 18.133 218.138 0
11/28/2006-17:00:00 -12.603 2.54 84.579 18.133 218.138 0
11/28/2006-18:00:00 -12.603 2.54 84.579 18.133 218.138 0
11/28/2006-19:00:00 -13.027 2.54 90.203 0 216.819 0
11/28/2006-20:00:00 -13.027 2.54 90.203 0 216.819 0
11/28/2006-21:00:00 -13.027 2.54 90.203 0 216.819 0
11/28/2006-22:00:00 -13.567 2.54 97.179 0 215.122 0
11/28/2006-23:00:00 -13.567 2.54 97.179 0 215.122 0
11/28/2006-24:00:00 -13.567 2.54 97.179 0 215.122 0
11/29/2006-01:00:00 -14.084 3.29 100 0 197.291 0.010048
11/29/2006-02:00:00 -14.084 3.29 100 0 197.291 0
11/29/2006-03:00:00 -14.084 3.29 100 0 197.291 0
11/29/2006-04:00:00 -14.438 3.29 100 0 196.063 0
11/29/2006-05:00:00 -14.438 3.29 100 0 196.063 0
11/29/2006-06:00:00 -14.438 3.29 100 0 196.063 0
11/29/2006-07:00:00 -13.386 3.29 100 18.477 199.737 0
11/29/2006-08:00:00 -13.386 3.29 100 18.477 199.737 0
11/29/2006-09:00:00 -13.386 3.29 100 18.477 199.737 0
11/29/2006-10:00:00 -6.404 3.29 69.634 174.048 223.565 0
11/29/2006-11:00:00 -6.404 3.29 69.634 174.048 223.565 0
11/29/2006-12:00:00 -6.404 3.29 69.634 174.048 223.565 0
11/29/2006-13:00:00 -1.251 3.29 52.171 180.759 242.359 0
11/29/2006-14:00:00 -1.251 3.29 52.171 180.759 242.359 0
11/29/2006-15:00:00 -1.251 3.29 52.171 180.759 242.359 0
11/29/2006-16:00:00 -1.041 3.29 58.36 24.363 244.221 0
11/29/2006-17:00:00 -1.041 3.29 58.36 24.363 244.221 0
11/29/2006-18:00:00 -1.041 3.29 58.36 24.363 244.221 0
11/29/2006-19:00:00 -1.135 3.29 65.971 0 244.967 0
11/29/2006-20:00:00 -1.135 3.29 65.971 0 244.967 0
11/29/2006-21:00:00 -1.135 3.29 65.971 0 244.967 0
11/29/2006-22:00:00 -1.256 3.29 73.857 0 245.59 0
11/29/2006-23:00:00 -1.256 3.29 73.857 0 245.59 0
11/29/2006-24:00:00 -1.256 3.29 73.857 0 245.59 0
11/30/2006-01:00:00 -1.371 6.25 81.861 0 299.634 0.020592
11/30/2006-02:00:00 -1.371 6.25 81.861 0 299.634 0
11/30/2006-03:00:00 -1.371 6.25 81.861 0 299.634 0
11/30/2006-04:00:00 -1.45 6.25 89.742 0 299.44 0
11/30/2006-05:00:00 -1.45 6.25 89.742 0 299.44 0
11/30/2006-06:00:00 -1.45 6.25 89.742 0 299.44 0
11/30/2006-07:00:00 -1.423 6.25 92.933 2.692 299.624 0
11/30/2006-08:00:00 -1.423 6.25 92.933 2.692 299.624 0
11/30/2006-09:00:00 -1.423 6.25 92.933 2.692 299.624 0
11/30/2006-10:00:00 -1.14 6.25 86.373 25.622 300.783 0
11/30/2006-11:00:00 -1.14 6.25 86.373 25.622 300.783 0
11/30/2006-12:00:00 -1.14 6.25 86.373 25.622 300.783 0
11/30/2006-13:00:00 -0.953 6.25 80.722 26.551 301.514 0
11/30/2006-14:00:00 -0.953 6.25 80.722 26.551 301.514 0
11/30/2006-15:00:00 -0.953 6.25 80.722 26.551 301.514 0
11/30/2006-16:00:00 -1.516 6.25 80.07 3.496 298.934 0
11/30/2006-17:00:00 -1.516 6.25 80.07 3.496 298.934 0
11/30/2006-18:00:00 -1.516 6.25 80.07 3.496 298.934 0
11/30/2006-19:00:00 -2.894 6.25 84.8 0 292.827 0
11/30/2006-20:00:00 -2.894 6.25 84.8 0 292.827 0
11/30/2006-21:00:00 -2.894 6.25 84.8 0 292.827 0
11/30/2006-22:00:00 -4.65 6.25 92.527 0 285.209 0
11/30/2006-23:00:00 -4.65 6.25 92.527 0 285.209 0
11/30/2006-24:00:00 -4.65 6.25 92.527 0 285.209 0
